title,chrome,firefox,safari,resvg,batik,inkscape,librsvg,svgnet,qtsvg,ladybird
filters/filter/with-mask.svg,1,1,1,1,1,1,1,2,1,2
filters/filter/with-multiple-transforms-1.svg,1,1,1,1,1,1,2,2,2,2
filters/filter/with-multiple-transforms-2.svg,1,1,1,1,1,1,1,2,2,2
filters/filter/with-region-and-filterUnits=userSpaceOnUse.svg,2,1,2,1,1,2,1,2,1,2
filters/filter/with-region-and-subregion.svg,2,1,2,1,2,2,2,2,2,2
filters/filter/with-region-outside-the-canvas.svg,1,1,1,1,1,1,1,2,1,2
filters/filter/with-region-outside-the-viewbox.svg,1,1,1,1,1,1,1,2,1,2
filters/filter/with-region.svg,2,1,2,1,1,2,1,2,1,2
filters/filter/with-subregion-1.svg,1,1,1,1,2,2,2,2,2,2
filters/filter/with-subregion-2.svg,1,1,1,1,2,2,2,2,2,2
filters/filter/with-subregion-3.svg,1,1,1,1,1,2,1,2,2,2
filters/filter/with-transform-outside-of-canvas.svg,1,2,1,1,1,1,1,0,2,2
filters/filter/without-region-and-filterUnits=userSpaceOnUse.svg,1,1,1,1,1,2,1,2,1,2
filters/filter/zero-sized-subregion.svg,2,1,1,1,1,1,1,2,1,2
filters/filter-functions/blur-function-mm-value.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/blur-function-negative-value.svg,1,1,2,1,2,2,2,0,2,1
filters/filter-functions/blur-function-no-values.svg,1,1,1,1,2,2,1,0,2,1
filters/filter-functions/blur-function-percent-value.svg,1,1,1,1,2,2,2,0,2,1
filters/filter-functions/blur-function-two-values.svg,1,1,1,1,2,2,1,0,2,1
filters/filter-functions/blur-function.svg,2,1,2,1,2,2,1,0,2,2
filters/filter-functions/color-adjust-functions-0percent.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/color-adjust-functions-100percent.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/color-adjust-functions-2.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/color-adjust-functions-200percent.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/color-adjust-functions-50percent.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/color-adjust-functions-default-value.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/color-adjust-functions-negative.svg,1,1,2,1,2,2,2,0,2,1
filters/filter-functions/drop-shadow-function-color-as-attribute.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-color-last.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-comma-spearated.svg,1,1,2,1,2,2,1,0,2,1
filters/filter-functions/drop-shadow-function-currentColor.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-em-values.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-extra-value.svg,1,1,2,1,2,2,1,0,2,1
filters/filter-functions/drop-shadow-function-filter-region.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-mm-values.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-no-color.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-no-values.svg,1,1,1,1,2,2,1,0,2,1
filters/filter-functions/drop-shadow-function-only-X-offset.svg,1,1,1,1,2,2,1,0,2,1
filters/filter-functions/drop-shadow-function-only-offset.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/drop-shadow-function-percent-values.svg,1,1,2,1,2,2,2,0,2,1
filters/filter-functions/drop-shadow-function.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/grayscale-and-opacity.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/hue-rotate-function-0.25turn.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/hue-rotate-function-45.svg,1,1,1,1,2,2,2,0,2,1
filters/filter-functions/hue-rotate-function-45deg.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/hue-rotate-function-45grad.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/hue-rotate-function-45rad.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/hue-rotate-function-999deg.svg,1,1,2,1,2,2,2,0,2,2
filters/filter-functions/hue-rotate-function-default-value.svg,1,1,1,1,2,2,2,0,2,1
filters/filter-functions/hue-rotate-function-zero.svg,1,1,1,1,2,2,2,0,2,1
filters/filter-functions/nested-filters.svg,1,1,1,1,1,1,1,2,2,2
filters/filter-functions/one-invalid-function-in-list.svg,1,1,1,1,2,2,2,0,2,1
filters/filter-functions/one-invalid-url-in-list.svg,1,2,2,1,2,2,2,0,2,2
filters/filter-functions/two-drop-shadow-function.svg,1,1,2,1,2,2,1,0,2,1
filters/filter-functions/two-exact-urls.svg,0,0,0,0,0,0,0,0,0,0
filters/filter-functions/two-urls.svg,1,1,2,1,2,2,1,0,2,2
filters/filter-functions/url-and-grayscale.svg,1,1,2,1,2,2,1,0,2,2
filters/flood-color/hsla-color.svg,1,1,1,1,2,2,1,0,2,2
filters/flood-color/inheritance-1.svg,1,1,1,1,1,2,1,2,1,2
filters/flood-color/inheritance-2.svg,1,1,1,1,1,2,1,2,1,2
filters/flood-color/inheritance-3.svg,1,1,1,1,1,2,1,2,2,2
filters/flood-color/inheritance-4.svg,1,1,1,1,1,1,1,2,1,2
filters/flood-color/inheritance-5.svg,1,1,1,1,1,2,1,2,1,2
filters/flood-color/simple-case.svg,1,1,1,1,1,2,1,2,1,2
filters/flood-opacity/50percent.svg,1,1,1,1,2,2,1,0,2,2
filters/flood-opacity/simple-case.svg,1,1,1,1,1,2,1,2,1,2
masking/clip/simple-case.svg,2,2,2,2,1,2,2,1,2,2
masking/clip-rule/clip-rule=evenodd.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/circle-shorthand-with-stroke-box.svg,1,1,1,2,2,2,2,0,2,2
masking/clipPath/circle-shorthand-with-view-box.svg,1,1,1,2,2,2,2,0,2,2
masking/clipPath/circle-shorthand.svg,1,1,1,2,2,2,2,0,2,2
masking/clipPath/clip-path-on-child-with-transform.svg,1,1,1,1,2,2,2,2,2,2
masking/clipPath/clip-path-on-child.svg,1,1,1,1,2,1,2,2,2,1
masking/clipPath/clip-path-on-children.svg,1,1,1,1,2,1,2,2,2,1
masking/clipPath/clip-path-on-self-2.svg,1,1,1,1,2,2,2,2,2,2
masking/clipPath/clip-path-on-self.svg,1,1,1,1,2,2,2,2,2,2
masking/clipPath/clip-path-with-transform-on-text.svg,1,1,1,1,1,1,2,2,2,2
masking/clipPath/clip-path-with-transform.svg,1,1,1,1,1,1,2,2,2,2
masking/clipPath/clip-rule-from-parent-node.svg,1,1,1,1,1,2,1,1,2,1
masking/clipPath/clip-rule=evenodd.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/clipPathUnits=objectBoundingBox.svg,1,1,1,1,1,1,1,1,2,2
masking/clipPath/clipping-with-complex-text-1.svg,1,1,1,1,1,2,1,2,2,2
masking/clipPath/clipping-with-complex-text-2.svg,1,1,1,1,1,1,1,1,2,2
masking/clipPath/clipping-with-complex-text-and-clip-rule.svg,1,1,1,1,2,1,1,1,2,2
masking/clipPath/clipping-with-text.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/fill-has-no-effect.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/filter-has-no-effect.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/g-is-not-a-valid-child.svg,1,2,1,1,2,2,1,2,2,2
masking/clipPath/image-is-not-a-valid-child.svg,1,1,1,1,2,1,1,2,2,1
masking/clipPath/invalid-FuncIRI.svg,1,1,1,1,3,1,1,1,2,1
masking/clipPath/invalid-clip-path-on-child.svg,1,1,1,1,2,1,2,2,2,1
masking/clipPath/invalid-clip-path-on-self.svg,1,1,1,1,2,2,2,2,2,2
masking/clipPath/invalid-transform-on-clipPath.svg,1,1,1,1,1,2,1,2,2,2
masking/clipPath/invisible-child-1.svg,1,1,1,1,2,2,1,2,2,2
masking/clipPath/invisible-child-2.svg,1,1,1,1,2,1,1,2,2,1
masking/clipPath/line-is-not-a-valid-child.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/malformed-path-child.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/mask-has-no-effect.svg,1,1,1,1,1,2,1,2,2,2
masking/clipPath/mixed-clip-rule.svg,1,1,1,1,1,1,2,2,2,1
masking/clipPath/multiple-children.svg,1,1,1,1,1,1,2,2,2,1
masking/clipPath/nested-clip-path.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/no-children.svg,1,1,1,1,2,1,1,1,2,1
masking/clipPath/none.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/on-a-horizontal-line.svg,1,1,1,1,1,1,1,0,2,1
masking/clipPath/on-the-root-svg-with-size.svg,1,2,2,1,2,1,1,2,2,2
masking/clipPath/on-the-root-svg-without-size.svg,0,0,0,0,0,0,0,2,0,0
masking/clipPath/opacity-has-no-effect.svg,1,1,1,1,1,1,1,1,2,2
masking/clipPath/overlapped-shapes-with-evenodd.svg,1,1,1,1,1,1,2,1,2,1
masking/clipPath/recursive-on-child.svg,1,2,1,1,3,2,2,2,2,2
masking/clipPath/recursive-on-self.svg,1,2,1,1,3,2,2,2,2,2
masking/clipPath/recursive.svg,1,1,1,1,3,1,1,1,2,1
masking/clipPath/self-recursive.svg,1,1,1,1,3,1,1,1,2,2
masking/clipPath/simple-case.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/stroke-has-no-effect.svg,1,1,1,1,1,1,1,1,2,1
masking/clipPath/switch-is-not-a-valid-child.svg,1,1,1,1,2,2,1,2,2,1
masking/clipPath/symbol-via-use-is-not-a-valid-child.svg,1,1,1,1,2,2,1,2,2,2
masking/clipPath/transform-on-clipPath.svg,1,1,2,1,2,2,2,2,2,2
masking/clipPath/with-invalid-child-via-use.svg,1,1,1,1,2,2,1,2,2,1
masking/clipPath/with-marker-on-clip.svg,1,1,1,1,1,1,1,2,2,1
masking/clipPath/with-use-child.svg,1,1,1,1,1,1,1,1,2,2
masking/mask/color-interpolation=linearRGB.svg,1,1,1,2,2,2,2,2,2,2
masking/mask/half-width-region-with-rotation.svg,1,1,1,1,1,2,2,0,1,2
masking/mask/invalid-FuncIRI.svg,1,1,1,1,3,1,1,1,1,1
masking/mask/invalid-child.svg,1,1,1,1,3,1,1,2,1,1
masking/mask/invisible-child-1.svg,1,1,1,1,2,1,1,2,1,1
masking/mask/invisible-child-2.svg,1,1,1,1,1,2,1,2,1,2
masking/mask/mask-on-child.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/mask-on-self-with-mask-type=alpha.svg,2,2,2,1,2,2,1,0,2,2
masking/mask/mask-on-self-with-mixed-mask-type.svg,2,2,2,1,2,2,1,0,2,2
masking/mask/mask-on-self.svg,2,2,2,1,2,2,1,2,2,2
masking/mask/mask-type-in-style.svg,1,1,1,1,2,2,1,0,2,2
masking/mask/mask-type=alpha.svg,1,1,1,1,2,2,1,0,2,2
masking/mask/mask-type=invalid.svg,1,1,1,1,2,1,1,0,2,2
masking/mask/mask-type=luminance.svg,1,1,1,1,2,1,1,0,2,2
masking/mask/maskContentUnits=objectBoundingBox.svg,1,1,1,1,2,1,1,2,1,1
masking/mask/maskUnits=objectBoundingBox-with-percent.svg,1,1,1,1,2,2,1,2,1,0
masking/mask/maskUnits=userSpaceOnUse-with-percent.svg,1,1,1,1,2,2,1,2,1,2
masking/mask/maskUnits=userSpaceOnUse-with-rect.svg,1,1,1,1,2,2,1,2,1,2
masking/mask/maskUnits=userSpaceOnUse-with-width-only.svg,1,1,1,1,2,2,1,2,1,2
masking/mask/maskUnits=userSpaceOnUse-without-rect.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/nested-objectBoundingBox.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/no-children.svg,1,1,1,1,2,1,1,2,1,1
masking/mask/none.svg,1,1,1,1,1,1,1,1,1,1
masking/mask/on-a-horizontal-line.svg,1,1,1,1,2,2,1,0,2,2
masking/mask/on-a-small-object.svg,1,1,1,1,2,1,1,2,1,1
masking/mask/on-group-with-transform.svg,1,1,1,1,1,1,1,0,1,1
masking/mask/recursive-on-child.svg,0,0,0,0,3,0,0,2,0,0
masking/mask/recursive-on-self.svg,1,1,1,1,2,1,2,2,2,2
masking/mask/recursive.svg,1,1,1,1,2,1,1,2,2,2
masking/mask/self-recursive.svg,1,1,1,1,3,1,1,2,1,2
masking/mask/simple-case.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/transform-has-no-effect.svg,1,1,1,1,2,1,2,2,1,2
masking/mask/transform-on-shape.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/with-clip-path.svg,1,1,1,1,2,1,1,2,2,1
masking/mask/with-grayscale-image.svg,1,1,1,1,2,1,1,0,1,2
masking/mask/with-image.svg,1,1,1,1,2,1,1,0,2,2
masking/mask/with-opacity-1.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/with-opacity-2.svg,1,1,1,1,2,1,1,2,1,2
masking/mask/with-opacity-3.svg,1,1,1,1,2,1,1,2,1,2
paint-servers/linearGradient/attributes-via-xlink-href-complex-order.svg,1,1,1,1,1,2,1,0,2,2
paint-servers/linearGradient/attributes-via-xlink-href-from-radialGradient.svg,1,1,1,1,2,1,1,2,2,2
paint-servers/linearGradient/attributes-via-xlink-href-from-rect.svg,1,1,1,1,2,1,2,1,1,2
paint-servers/linearGradient/attributes-via-xlink-href-only-required.svg,1,1,1,1,1,2,1,0,2,2
paint-servers/linearGradient/attributes-via-xlink-href.svg,1,1,1,1,1,2,1,2,2,0
paint-servers/linearGradient/default-attributes.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/gradientTransform-and-transform.svg,1,1,1,1,1,1,1,0,1,2
paint-servers/linearGradient/gradientTransform.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/linearGradient/gradientUnits=objectBoundingBox-with-percent.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/gradientUnits=userSpaceOnUse-with-percent.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/linearGradient/gradientUnits=userSpaceOnUse.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/linearGradient/hsla-color.svg,1,1,1,1,2,2,1,0,2,2
paint-servers/linearGradient/invalid-child-1.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/invalid-child-2.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/invalid-child-3.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/invalid-gradientTransform.svg,0,0,0,0,0,0,0,3,0,0
paint-servers/linearGradient/invalid-gradientUnits.svg,1,1,1,1,3,1,1,1,2,2
paint-servers/linearGradient/invalid-spreadMethod.svg,1,1,1,1,3,1,1,1,1,2
paint-servers/linearGradient/invalid-xlink-href.svg,1,1,1,1,1,1,2,1,1,2
paint-servers/linearGradient/many-stops.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/linearGradient/no-stops.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/recursive-xlink-href-1.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/linearGradient/recursive-xlink-href-2.svg,1,1,1,1,3,1,1,1,1,2
paint-servers/linearGradient/recursive-xlink-href-3.svg,1,1,1,1,3,1,2,2,2,2
paint-servers/linearGradient/self-recursive-xlink-href.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/linearGradient/single-stop-with-opacity-used-by-fill-and-stroke.svg,1,1,1,1,1,1,1,2,1,1
paint-servers/linearGradient/single-stop-with-opacity-used-by-fill.svg,1,1,1,1,1,1,1,2,1,1
paint-servers/linearGradient/single-stop-with-opacity-used-by-stroke.svg,1,1,1,1,1,1,1,2,1,1
paint-servers/linearGradient/single-stop.svg,1,1,1,1,1,1,1,1,1,1
paint-servers/linearGradient/spreadMethod=pad.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/spreadMethod=reflect.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/linearGradient/spreadMethod=repeat.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/linearGradient/stops-via-xlink-href-complex-order-1.svg,1,1,1,1,1,1,1,0,1,2
paint-servers/linearGradient/stops-via-xlink-href-complex-order-2.svg,1,1,1,1,1,1,1,0,2,2
paint-servers/linearGradient/stops-via-xlink-href-from-radialGradient.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/stops-via-xlink-href-from-rect.svg,1,1,1,1,2,1,1,1,1,2
paint-servers/linearGradient/stops-via-xlink-href.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/linearGradient/unresolved-xlink-href.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/pattern/attributes-via-xlink-href.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/pattern/child-with-invalid-FuncIRI.svg,1,1,2,1,3,1,1,0,2,2
paint-servers/pattern/children-via-xlink-href.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/pattern/display=none-on-child.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/pattern/everything-via-xlink-href.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/pattern/invalid-patternTransform.svg,0,0,0,0,0,0,0,3,0,0
paint-servers/pattern/invalid-patternUnits-and-patternContentUnits.svg,1,1,1,1,3,1,1,2,1,2
paint-servers/pattern/missing-height.svg,1,1,1,1,3,1,1,1,2,2
paint-servers/pattern/missing-width.svg,1,1,1,1,3,1,1,1,2,2
paint-servers/pattern/nested-objectBoundingBox.svg,1,1,1,1,2,2,1,2,2,2
paint-servers/pattern/no-children.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/pattern/out-of-order-referencing.svg,1,1,1,1,2,2,1,2,2,2
paint-servers/pattern/overflow=visible.svg,0,0,0,0,0,0,0,0,0,0
paint-servers/pattern/pattern-on-child.svg,1,1,1,1,2,2,1,2,2,2
paint-servers/pattern/patternContentUnits-with-viewBox.svg,1,1,1,1,1,2,2,2,2,2
paint-servers/pattern/patternContentUnits=objectBoundingBox.svg,1,1,1,1,2,2,1,2,2,2
paint-servers/pattern/patternUnits=objectBoundingBox-with-percent.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/pattern/patternUnits=objectBoundingBox.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/pattern/patternUnits=userSpaceOnUse-with-percent.svg,1,1,1,1,1,2,1,2,1,2
paint-servers/pattern/preserveAspectRatio.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/pattern/recursive-on-child.svg,1,1,2,1,3,1,1,3,2,2
paint-servers/pattern/self-recursive-on-child.svg,1,1,2,1,3,1,1,3,2,2
paint-servers/pattern/self-recursive.svg,1,1,2,1,3,1,1,3,2,2
paint-servers/pattern/simple-case.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/pattern/text-child.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/pattern/tiny-pattern-upscaled.svg,1,1,1,1,1,1,1,0,1,2
paint-servers/pattern/transform-and-patternTransform.svg,1,1,1,1,1,1,1,0,1,2
paint-servers/pattern/viewBox-via-xlink-href.svg,1,1,1,1,2,2,1,2,2,2
paint-servers/pattern/with-patternTransform.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/pattern/with-viewBox.svg,1,1,1,1,1,1,2,2,2,2
paint-servers/pattern/with-x-and-y.svg,1,1,1,1,1,1,1,2,1,0
paint-servers/radialGradient/attributes-via-xlink-href-complex-order.svg,1,1,2,1,1,2,1,0,2,2
paint-servers/radialGradient/attributes-via-xlink-href-from-linearGradient.svg,1,1,2,1,2,1,1,2,2,2
paint-servers/radialGradient/attributes-via-xlink-href-from-rect.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/radialGradient/attributes-via-xlink-href-only-required.svg,1,1,1,1,1,2,1,0,2,2
paint-servers/radialGradient/attributes-via-xlink-href.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/radialGradient/default-attributes.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/radialGradient/focal-point-correction.svg,1,1,1,1,2,2,1,2,1,2
paint-servers/radialGradient/fr=-1.svg,0,0,0,0,0,0,0,0,0,0
paint-servers/radialGradient/fr=0.2.svg,1,1,1,2,2,1,1,0,2,2
paint-servers/radialGradient/fr=0.5.svg,0,0,0,0,0,0,0,0,0,0
paint-servers/radialGradient/fr=0.7.svg,1,1,1,2,2,1,1,0,2,2
paint-servers/radialGradient/fx-resolving-1.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/radialGradient/fx-resolving-2.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/radialGradient/fx-resolving-3.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/radialGradient/fy-resolving-1.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/radialGradient/fy-resolving-2.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/radialGradient/fy-resolving-3.svg,1,1,1,1,1,2,1,2,2,2
paint-servers/radialGradient/gradientTransform-and-transform.svg,1,1,1,1,1,1,1,0,1,2
paint-servers/radialGradient/gradientTransform.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/radialGradient/gradientUnits=objectBoundingBox-with-percent.svg,1,1,1,1,1,1,1,1,2,2
paint-servers/radialGradient/gradientUnits=userSpaceOnUse-with-percent.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/radialGradient/gradientUnits=userSpaceOnUse.svg,1,1,1,1,1,1,1,2,2,2
paint-servers/radialGradient/hsla-color.svg,1,1,1,1,2,2,1,0,2,2
paint-servers/radialGradient/invalid-gradientTransform.svg,0,0,0,0,0,0,0,3,0,0
paint-servers/radialGradient/invalid-gradientUnits.svg,0,0,0,0,3,0,0,0,0,0
paint-servers/radialGradient/invalid-spreadMethod.svg,1,1,1,1,3,1,1,1,1,2
paint-servers/radialGradient/invalid-xlink-href.svg,1,1,1,1,3,1,1,1,1,2
paint-servers/radialGradient/many-stops.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/radialGradient/negative-r.svg,0,0,0,0,3,0,0,0,0,0
paint-servers/radialGradient/no-stops.svg,1,1,1,1,1,1,1,3,1,2
paint-servers/radialGradient/recursive-xlink-href.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/radialGradient/self-recursive-xlink-href.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/radialGradient/single-stop.svg,1,1,1,1,1,1,1,1,1,1
paint-servers/radialGradient/spreadMethod=pad.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/radialGradient/spreadMethod=reflect.svg,1,1,2,1,1,1,1,1,1,2
paint-servers/radialGradient/spreadMethod=repeat.svg,1,1,2,1,1,1,1,1,1,2
paint-servers/radialGradient/stops-via-xlink-href-complex-order.svg,1,1,1,1,1,1,1,0,1,2
paint-servers/radialGradient/stops-via-xlink-href-from-linearGradient.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/radialGradient/stops-via-xlink-href-from-rect.svg,1,1,1,1,3,1,1,3,1,2
paint-servers/radialGradient/stops-via-xlink-href.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/radialGradient/unresolved-xlink-href.svg,1,1,1,1,3,1,2,1,1,2
paint-servers/radialGradient/xlink-href-not-to-gradient.svg,1,1,1,1,1,1,2,1,1,2
paint-servers/radialGradient/zero-r-with-stop-opacity-1.svg,1,1,1,1,1,2,2,3,2,1
paint-servers/radialGradient/zero-r-with-stop-opacity-2.svg,1,1,1,1,1,2,2,3,2,1
paint-servers/radialGradient/zero-r.svg,1,1,1,1,1,2,2,3,2,1
paint-servers/stop/equal-stop-color.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/hsla-color.svg,1,1,1,1,2,2,1,0,2,2
paint-servers/stop/invalid-offset-1.svg,1,1,2,1,3,2,1,1,2,2
paint-servers/stop/invalid-offset-2.svg,1,1,2,1,3,2,1,1,2,2
paint-servers/stop/missing-offset-1.svg,1,1,1,1,3,1,1,2,1,2
paint-servers/stop/missing-offset-2.svg,1,1,1,1,3,1,1,2,1,2
paint-servers/stop/missing-offset-3.svg,1,1,1,1,3,1,1,1,1,2
paint-servers/stop/missing-offset-4.svg,1,1,1,1,3,1,1,2,1,2
paint-servers/stop/missing-offset-5.svg,1,1,1,1,3,1,1,1,1,2
paint-servers/stop/missing-offset-6.svg,1,1,1,1,3,1,1,2,1,1
paint-servers/stop/missing-offset-7.svg,1,1,1,1,3,1,1,2,1,2
paint-servers/stop/no-stop-color.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/offset-clamping-with-percent.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/offset-clamping.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/offset-with-percent.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-currentColor-1.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-currentColor-2.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-currentColor-3.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-currentColor-4.svg,1,1,1,1,1,1,1,3,1,2
paint-servers/stop/stop-color-with-inherit-1.svg,1,1,1,1,1,1,1,1,2,2
paint-servers/stop/stop-color-with-inherit-2.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-inherit-3.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-inherit-4.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop/stop-color-with-inherit-5.svg,1,1,1,1,1,1,1,1,2,2
paint-servers/stop/stop-with-smaller-offset.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/stop/stops-with-equal-offset-1.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/stop/stops-with-equal-offset-2.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/stop/stops-with-equal-offset-3.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/stop/stops-with-equal-offset-4.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/stop/stops-with-equal-offset-5.svg,1,1,2,1,1,1,1,2,1,2
paint-servers/stop/stops-with-equal-offset-6.svg,1,1,2,1,1,1,1,2,1,2
paint-servers/stop/zero-offset-in-the-middle.svg,1,1,1,1,1,1,1,2,1,2
paint-servers/stop-color/simple-case.svg,1,1,1,1,1,1,1,1,1,2
paint-servers/stop-opacity/50percent.svg,1,1,1,1,2,2,1,0,2,2
paint-servers/stop-opacity/simple-case.svg,1,1,1,1,1,1,1,2,1,2
painting/color/inherit.svg,1,1,1,1,1,1,1,1,1,2
painting/color/recursive-nested-context-without-color.svg,2,2,2,1,2,1,1,0,2,2
painting/color/recursive-nested-context.svg,2,2,2,1,2,2,1,0,2,2
painting/color/simple-case.svg,1,1,1,1,1,1,1,1,1,2
painting/context/in-marker.svg,2,1,2,1,2,1,1,0,2,2
painting/context/in-nested-marker.svg,2,1,2,1,2,2,1,0,2,2
painting/context/in-nested-use-and-marker.svg,2,2,2,1,2,2,1,0,2,2
painting/context/in-nested-use.svg,2,2,2,1,2,2,1,0,2,2
painting/context/in-use.svg,2,2,2,1,2,2,1,0,2,2
painting/context/on-shape-with-zero-size-bbox.svg,2,1,2,1,2,1,1,0,2,2
painting/context/with-gradient-and-gradient-transform.svg,2,2,2,1,2,2,2,0,2,2
painting/context/with-gradient-in-use.svg,2,2,2,1,2,2,2,0,2,2
painting/context/with-gradient-on-marker.svg,2,2,2,1,3,2,2,0,2,2
painting/context/with-pattern-and-transform-in-use.svg,2,2,2,1,2,2,2,0,2,2
painting/context/with-pattern-in-use.svg,2,2,2,1,2,2,2,0,2,2
painting/context/with-pattern-objectBoundingBox-in-use.svg,2,2,2,1,2,2,2,0,2,2
